timestamp,symbol,price,size,side,trade_id
2024-03-28T00:21:25.007000+00:00,BTCUSDT,69972.9,0.258,buy,2104410136
2024-03-28T00:21:25.007000+00:00,BTCUSDT,69973.0,0.541,buy,2104410137
2024-03-28T00:21:25.011000+00:00,BTCUSDT,69973.1,0.02,buy,2104410138
2024-03-28T00:21:25.014000+00:00,BTCUSDT,69973.6,0.041,buy,2104410139
2024-03-28T00:21:25.014000+00:00,BTCUSDT,69973.9,0.32,buy,2104410140
2024-03-28T00:21:25.113000+00:00,BTCUSDT,69973.8,0.009,sell,2104410141
2024-03-28T00:21:25.123000+00:00,BTCUSDT,69973.9,0.01,buy,2104410142
2024-03-28T00:21:25.173000+00:00,BTCUSDT,69973.8,0.039,sell,2104410143
2024-03-28T00:21:25.301000+00:00,BTCUSDT,69973.8,0.103,sell,2104410144
2024-03-28T00:21:25.403000+00:00,BTCUSDT,69973.9,0.822,buy,2104410145
2024-03-28T00:21:25.689000+00:00,BTCUSDT,69973.8,0.053,sell,2104410146
2024-03-28T00:21:25.693000+00:00,BTCUSDT,69973.9,0.013,buy,2104410147
2024-03-28T00:21:25.762000+00:00,BTCUSDT,69973.8,0.001,sell,2104410148
2024-03-28T00:21:25.765000+00:00,BTCUSDT,69973.9,0.1,buy,2104410149
2024-03-28T00:21:25.807000+00:00,BTCUSDT,69973.8,0.148,sell,2104410150
2024-03-28T00:21:26.054000+00:00,BTCUSDT,69973.9,0.029,buy,2104410151
2024-03-28T00:21:26.173000+00:00,BTCUSDT,69973.9,0.082,buy,2104410152
2024-03-28T00:21:26.284000+00:00,BTCUSDT,69973.9,0.002,buy,2104410153
2024-03-28T00:21:26.286000+00:00,BTCUSDT,69973.8,0.694,sell,2104410154
2024-03-28T00:21:26.459000+00:00,BTCUSDT,69973.9,0.01,buy,2104410155
2024-03-28T00:21:26.466000+00:00,BTCUSDT,69973.8,0.003,sell,2104410156
2024-03-28T00:21:26.515000+00:00,BTCUSDT,69973.9,0.003,buy,2104410157
2024-03-28T00:21:26.613000+00:00,BTCUSDT,69973.8,0.131,sell,2104410158
2024-03-28T00:21:26.723000+00:00,BTCUSDT,69973.8,1.032,sell,2104410159
2024-03-28T00:21:26.887000+00:00,BTCUSDT,69973.8,0.057,sell,2104410160
2024-03-28T00:21:27.010000+00:00,BTCUSDT,69973.9,0.002,buy,2104410161
2024-03-28T00:21:27.194000+00:00,BTCUSDT,69973.9,0.007,buy,2104410162
2024-03-28T00:21:27.305000+00:00,BTCUSDT,69973.8,0.038,sell,2104410163
2024-03-28T00:21:27.470000+00:00,BTCUSDT,69973.9,1.391,buy,2104410164
2024-03-28T00:21:27.472000+00:00,BTCUSDT,69973.8,0.679,sell,2104410165
2024-03-28T00:21:27.506000+00:00,BTCUSDT,69973.0,0.01,buy,2104410166
2024-03-28T00:21:27.511000+00:00,BTCUSDT,69972.9,0.024,sell,2104410167
2024-03-28T00:21:27.608000+00:00,BTCUSDT,69972.1,0.375,buy,2104410168
2024-03-28T00:21:27.687000+00:00,BTCUSDT,69972.0,0.002,sell,2104410169
2024-03-28T00:21:27.687000+00:00,BTCUSDT,69970.8,0.002,sell,2104410170
2024-03-28T00:21:27.687000+00:00,BTCUSDT,69970.0,0.002,sell,2104410171
2024-03-28T00:21:27.687000+00:00,BTCUSDT,69968.9,0.094,sell,2104410172
2024-03-28T00:21:27.710000+00:00,BTCUSDT,69968.3,0.004,buy,2104410173
2024-03-28T00:21:27.790000+00:00,BTCUSDT,69968.2,0.041,sell,2104410174
2024-03-28T00:21:27.792000+00:00,BTCUSDT,69967.3,0.002,sell,2104410175
2024-03-28T00:21:27.808000+00:00,BTCUSDT,69966.1,0.7,buy,2104410176
2024-03-28T00:21:27.828000+00:00,BTCUSDT,69966.0,0.613,sell,2104410177
2024-03-28T00:21:27.884000+00:00,BTCUSDT,69964.7,0.002,sell,2104410178
2024-03-28T00:21:27.884000+00:00,BTCUSDT,69964.0,0.002,sell,2104410179
2024-03-28T00:21:27.884000+00:00,BTCUSDT,69963.5,0.002,sell,2104410180
2024-03-28T00:21:27.884000+00:00,BTCUSDT,69963.4,0.041,sell,2104410181
2024-03-28T00:21:27.931000+00:00,BTCUSDT,69962.1,0.014,sell,2104410182
2024-03-28T00:21:27.931000+00:00,BTCUSDT,69962.0,0.002,sell,2104410183
2024-03-28T00:21:27.931000+00:00,BTCUSDT,69961.9,0.002,sell,2104410184
2024-03-28T00:21:27.931000+00:00,BTCUSDT,69961.6,0.002,sell,2104410185
2024-03-28T00:21:27.931000+00:00,BTCUSDT,69961.5,0.002,sell,2104410186
2024-03-28T00:21:27.931000+00:00,BTCUSDT,69960.7,0.122,sell,2104410187
2024-03-28T00:21:28.046000+00:00,BTCUSDT,69960.8,0.207,buy,2104410188
2024-03-28T00:21:28.131000+00:00,BTCUSDT,69960.7,0.109,sell,2104410189
2024-03-28T00:21:28.268000+00:00,BTCUSDT,69960.7,0.287,sell,2104410190
2024-03-28T00:21:28.268000+00:00,BTCUSDT,69960.6,0.043,sell,2104410191
2024-03-28T00:21:28.268000+00:00,BTCUSDT,69960.0,5.002,sell,2104410192
2024-03-28T00:21:28.268000+00:00,BTCUSDT,69959.8,0.047,sell,2104410193
2024-03-28T00:21:28.272000+00:00,BTCUSDT,69958.5,0.357,sell,2104410194
2024-03-28T00:21:28.272000+00:00,BTCUSDT,69958.3,0.002,sell,2104410195
2024-03-28T00:21:28.272000+00:00,BTCUSDT,69958.0,0.002,sell,2104410196
2024-03-28T00:21:28.272000+00:00,BTCUSDT,69957.3,0.002,sell,2104410197
2024-03-28T00:21:28.318000+00:00,BTCUSDT,69956.6,0.002,sell,2104410198
2024-03-28T00:21:28.318000+00:00,BTCUSDT,69956.0,0.002,sell,2104410199
2024-03-28T00:21:28.318000+00:00,BTCUSDT,69955.1,0.013,sell,2104410200
2024-03-28T00:21:28.452000+00:00,BTCUSDT,69955.1,0.014,sell,2104410201
2024-03-28T00:21:28.673000+00:00,BTCUSDT,69955.1,0.146,sell,2104410202
2024-03-28T00:21:28.687000+00:00,BTCUSDT,69955.2,0.1,buy,2104410203
2024-03-28T00:21:28.717000+00:00,BTCUSDT,69955.1,0.045,sell,2104410204
2024-03-28T00:21:28.723000+00:00,BTCUSDT,69955.2,0.01,buy,2104410205
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69955.1,1.664,sell,2104410206
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69954.9,0.158,sell,2104410207
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69954.3,0.002,sell,2104410208
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69954.0,0.002,sell,2104410209
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69953.2,0.129,sell,2104410210
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69953.1,0.545,sell,2104410211
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69952.0,0.076,sell,2104410212
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69951.5,0.004,sell,2104410213
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69951.4,0.002,sell,2104410214
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69951.0,0.004,sell,2104410215
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69950.0,0.176,sell,2104410216
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69949.9,0.004,sell,2104410217
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69949.6,0.002,sell,2104410218
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69949.5,0.012,sell,2104410219
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69949.1,0.209,sell,2104410220
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69948.9,0.002,sell,2104410221
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69948.5,0.6,sell,2104410222
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69948.1,0.002,sell,2104410223
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69948.0,0.002,sell,2104410224
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69947.9,0.235,sell,2104410225
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69947.7,0.002,sell,2104410226
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69947.4,0.002,sell,2104410227
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.8,0.002,sell,2104410228
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.7,0.413,sell,2104410229
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.6,0.413,sell,2104410230
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.5,0.42,sell,2104410231
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.4,0.418,sell,2104410232
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.3,0.303,sell,2104410233
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.2,0.804,sell,2104410234
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.1,1.2,sell,2104410235
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69946.0,0.01,sell,2104410236
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69945.9,0.004,sell,2104410237
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69945.8,0.161,sell,2104410238
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69945.5,0.005,sell,2104410239
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69945.2,0.011,sell,2104410240
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69945.0,0.766,sell,2104410241
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69944.8,0.116,sell,2104410242
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69944.7,0.01,sell,2104410243
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69944.6,0.6,sell,2104410244
2024-03-28T00:21:28.733000+00:00,BTCUSDT,69944.5,0.51,sell,2104410245
2024-03-28T00:21:28.781000+00:00,BTCUSDT,69946.0,0.002,sell,2104410246
2024-03-28T00:21:28.789000+00:00,BTCUSDT,69946.1,0.05,buy,2104410247
2024-03-28T00:21:28.953000+00:00,BTCUSDT,69946.1,0.007,buy,2104410248
2024-03-28T00:21:28.993000+00:00,BTCUSDT,69946.0,0.34,sell,2104410249
2024-03-28T00:21:29.261000+00:00,BTCUSDT,69946.1,0.01,buy,2104410250
2024-03-28T00:21:29.376000+00:00,BTCUSDT,69946.0,0.002,sell,2104410251
2024-03-28T00:21:29.484000+00:00,BTCUSDT,69946.0,0.029,sell,2104410252
2024-03-28T00:21:29.526000+00:00,BTCUSDT,69945.9,0.012,sell,2104410253
2024-03-28T00:21:29.612000+00:00,BTCUSDT,69946.0,0.068,buy,2104410254
2024-03-28T00:21:29.677000+00:00,BTCUSDT,69945.9,0.012,sell,2104410255
2024-03-28T00:21:29.701000+00:00,BTCUSDT,69946.0,0.012,buy,2104410256
2024-03-28T00:21:29.805000+00:00,BTCUSDT,69945.9,0.351,sell,2104410257
2024-03-28T00:21:29.834000+00:00,BTCUSDT,69946.0,0.01,buy,2104410258
2024-03-28T00:21:29.880000+00:00,BTCUSDT,69945.9,0.035,sell,2104410259
2024-03-28T00:21:30.223000+00:00,BTCUSDT,69945.9,0.012,sell,2104410260
2024-03-28T00:21:30.242000+00:00,BTCUSDT,69946.0,8.897,buy,2104410261
2024-03-28T00:21:30.245000+00:00,BTCUSDT,69946.2,0.004,buy,2104410262
2024-03-28T00:21:30.245000+00:00,BTCUSDT,69946.8,0.002,buy,2104410263
2024-03-28T00:21:30.245000+00:00,BTCUSDT,69947.0,0.002,buy,2104410264
2024-03-28T00:21:30.245000+00:00,BTCUSDT,69948.0,0.002,buy,2104410265
2024-03-28T00:21:30.249000+00:00,BTCUSDT,69948.6,0.178,sell,2104410266
2024-03-28T00:21:30.251000+00:00,BTCUSDT,69949.7,0.005,buy,2104410267
2024-03-28T00:21:30.251000+00:00,BTCUSDT,69949.9,0.002,buy,2104410268
2024-03-28T00:21:30.251000+00:00,BTCUSDT,69950.0,0.027,buy,2104410269
2024-03-28T00:21:30.251000+00:00,BTCUSDT,69950.8,0.003,buy,2104410270
2024-03-28T00:21:30.251000+00:00,BTCUSDT,69951.0,0.004,buy,2104410271
2024-03-28T00:21:30.251000+00:00,BTCUSDT,69951.3,0.025,buy,2104410272
2024-03-28T00:21:30.301000+00:00,BTCUSDT,69953.5,0.142,sell,2104410273
2024-03-28T00:21:30.301000+00:00,BTCUSDT,69953.6,0.036,buy,2104410274
2024-03-28T00:21:30.338000+00:00,BTCUSDT,69953.9,0.001,sell,2104410275
2024-03-28T00:21:30.338000+00:00,BTCUSDT,69954.1,0.004,buy,2104410276
2024-03-28T00:21:30.434000+00:00,BTCUSDT,69955.2,0.411,buy,2104410277
2024-03-28T00:21:30.434000+00:00,BTCUSDT,69955.5,0.002,buy,2104410278
2024-03-28T00:21:30.434000+00:00,BTCUSDT,69956.0,0.002,buy,2104410279
2024-03-28T00:21:30.434000+00:00,BTCUSDT,69956.6,0.002,buy,2104410280
2024-03-28T00:21:30.437000+00:00,BTCUSDT,69956.7,0.207,buy,2104410281
2024-03-28T00:21:30.554000+00:00,BTCUSDT,69957.9,0.008,sell,2104410282
2024-03-28T00:21:30.691000+00:00,BTCUSDT,69957.9,0.002,sell,2104410283
2024-03-28T00:21:30.798000+00:00,BTCUSDT,69958.0,0.206,buy,2104410284
2024-03-28T00:21:30.880000+00:00,BTCUSDT,69959.3,0.006,buy,2104410285
2024-03-28T00:21:30.931000+00:00,BTCUSDT,69959.2,0.001,sell,2104410286
2024-03-28T00:21:30.949000+00:00,BTCUSDT,69959.3,0.09,buy,2104410287
2024-03-28T00:21:30.949000+00:00,BTCUSDT,69959.4,0.002,buy,2104410288
2024-03-28T00:21:30.949000+00:00,BTCUSDT,69960.0,0.002,buy,2104410289
2024-03-28T00:21:30.949000+00:00,BTCUSDT,69960.8,0.086,buy,2104410290
2024-03-28T00:21:30.949000+00:00,BTCUSDT,69961.3,0.02,buy,2104410291
2024-03-28T00:21:30.955000+00:00,BTCUSDT,69961.5,0.004,buy,2104410292
2024-03-28T00:21:30.955000+00:00,BTCUSDT,69961.8,0.002,buy,2104410293
2024-03-28T00:21:30.974000+00:00,BTCUSDT,69962.0,0.049,buy,2104410294
2024-03-28T00:21:31.051000+00:00,BTCUSDT,69963.5,0.002,sell,2104410295
2024-03-28T00:21:31.061000+00:00,BTCUSDT,69963.6,0.002,buy,2104410296
2024-03-28T00:21:31.163000+00:00,BTCUSDT,69964.5,0.164,sell,2104410297
2024-03-28T00:21:31.197000+00:00,BTCUSDT,69964.6,0.031,buy,2104410298
2024-03-28T00:21:31.217000+00:00,BTCUSDT,69966.0,0.002,buy,2104410299
2024-03-28T00:21:31.217000+00:00,BTCUSDT,69966.5,0.002,buy,2104410300
2024-03-28T00:21:31.217000+00:00,BTCUSDT,69967.1,0.002,buy,2104410301
2024-03-28T00:21:31.217000+00:00,BTCUSDT,69967.3,0.002,buy,2104410302
2024-03-28T00:21:31.217000+00:00,BTCUSDT,69967.8,0.002,buy,2104410303
2024-03-28T00:21:31.217000+00:00,BTCUSDT,69968.0,0.002,buy,2104410304
2024-03-28T00:21:31.252000+00:00,BTCUSDT,69968.2,0.009,sell,2104410305
2024-03-28T00:21:31.363000+00:00,BTCUSDT,69968.3,0.01,buy,2104410306
2024-03-28T00:21:31.578000+00:00,BTCUSDT,69968.3,0.021,buy,2104410307
2024-03-28T00:21:31.620000+00:00,BTCUSDT,69968.2,0.257,sell,2104410308
2024-03-28T00:21:31.704000+00:00,BTCUSDT,69968.3,0.268,buy,2104410309
2024-03-28T00:21:31.771000+00:00,BTCUSDT,69968.2,0.055,sell,2104410310
2024-03-28T00:21:31.888000+00:00,BTCUSDT,69968.3,0.03,buy,2104410311
2024-03-28T00:21:31.955000+00:00,BTCUSDT,69968.2,0.023,sell,2104410312
2024-03-28T00:21:32.047000+00:00,BTCUSDT,69968.3,0.058,buy,2104410313
2024-03-28T00:21:32.075000+00:00,BTCUSDT,69968.2,0.097,sell,2104410314
2024-03-28T00:21:32.220000+00:00,BTCUSDT,69968.3,0.001,buy,2104410315
2024-03-28T00:21:32.286000+00:00,BTCUSDT,69968.2,0.067,sell,2104410316
2024-03-28T00:21:32.415000+00:00,BTCUSDT,69968.2,0.542,sell,2104410317
2024-03-28T00:21:32.466000+00:00,BTCUSDT,69967.3,0.002,sell,2104410318
2024-03-28T00:21:32.467000+00:00,BTCUSDT,69966.0,0.002,sell,2104410319
2024-03-28T00:21:32.491000+00:00,BTCUSDT,69964.9,0.002,sell,2104410320
2024-03-28T00:21:32.522000+00:00,BTCUSDT,69964.5,0.002,sell,2104410321
2024-03-28T00:21:32.533000+00:00,BTCUSDT,69964.4,0.002,sell,2104410322
2024-03-28T00:21:32.533000+00:00,BTCUSDT,69964.0,0.002,sell,2104410323
2024-03-28T00:21:32.533000+00:00,BTCUSDT,69963.6,0.042,sell,2104410324
2024-03-28T00:21:32.533000+00:00,BTCUSDT,69962.5,0.073,sell,2104410325
2024-03-28T00:21:32.858000+00:00,BTCUSDT,69962.5,0.058,sell,2104410326
2024-03-28T00:21:33.056000+00:00,BTCUSDT,69962.6,0.241,buy,2104410327
2024-03-28T00:21:33.099000+00:00,BTCUSDT,69962.5,0.002,sell,2104410328
2024-03-28T00:21:33.192000+00:00,BTCUSDT,69962.6,0.008,buy,2104410329
2024-03-28T00:21:33.264000+00:00,BTCUSDT,69962.5,0.008,sell,2104410330
2024-03-28T00:21:33.341000+00:00,BTCUSDT,69962.6,0.85,buy,2104410331
2024-03-28T00:21:33.391000+00:00,BTCUSDT,69962.5,0.008,sell,2104410332
2024-03-28T00:21:33.480000+00:00,BTCUSDT,69962.6,0.393,buy,2104410333
2024-03-28T00:21:33.557000+00:00,BTCUSDT,69964.0,0.002,buy,2104410334
2024-03-28T00:21:33.557000+00:00,BTCUSDT,69964.4,0.053,buy,2104410335
2024-03-28T00:21:33.559000+00:00,BTCUSDT,69964.3,0.005,sell,2104410336
2024-03-28T00:21:33.573000+00:00,BTCUSDT,69964.4,0.201,buy,2104410337
2024-03-28T00:21:33.573000+00:00,BTCUSDT,69965.1,0.004,buy,2104410338
2024-03-28T00:21:33.573000+00:00,BTCUSDT,69966.0,0.002,buy,2104410339
2024-03-28T00:21:33.573000+00:00,BTCUSDT,69968.0,0.002,buy,2104410340
2024-03-28T00:21:33.578000+00:00,BTCUSDT,69968.1,0.056,buy,2104410341
2024-03-28T00:21:33.578000+00:00,BTCUSDT,69968.3,0.179,buy,2104410342
2024-03-28T00:21:33.578000+00:00,BTCUSDT,69968.4,0.004,buy,2104410343
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69968.5,0.003,buy,2104410344
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69969.6,0.098,buy,2104410345
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69970.0,0.002,buy,2104410346
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69970.2,0.002,buy,2104410347
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69971.2,0.011,buy,2104410348
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69972.0,0.019,buy,2104410349
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69972.7,0.044,buy,2104410350
2024-03-28T00:21:33.580000+00:00,BTCUSDT,69973.0,0.01,buy,2104410351
2024-03-28T00:21:33.584000+00:00,BTCUSDT,69973.2,0.042,buy,2104410352
2024-03-28T00:21:33.584000+00:00,BTCUSDT,69973.4,0.08,buy,2104410353
2024-03-28T00:21:33.593000+00:00,BTCUSDT,69973.9,0.019,buy,2104410354
2024-03-28T00:21:33.606000+00:00,BTCUSDT,69974.0,0.007,buy,2104410355
2024-03-28T00:21:33.651000+00:00,BTCUSDT,69974.1,0.004,buy,2104410356
2024-03-28T00:21:33.651000+00:00,BTCUSDT,69975.0,0.004,buy,2104410357
2024-03-28T00:21:33.734000+00:00,BTCUSDT,69974.9,0.135,sell,2104410358
2024-03-28T00:21:33.759000+00:00,BTCUSDT,69975.0,0.085,buy,2104410359
2024-03-28T00:21:33.759000+00:00,BTCUSDT,69975.2,0.004,buy,2104410360
2024-03-28T00:21:33.759000+00:00,BTCUSDT,69975.7,0.1,buy,2104410361
2024-03-28T00:21:33.760000+00:00,BTCUSDT,69976.0,0.025,buy,2104410362
2024-03-28T00:21:33.760000+00:00,BTCUSDT,69976.2,0.044,buy,2104410363
2024-03-28T00:21:33.770000+00:00,BTCUSDT,69976.3,0.002,buy,2104410364
2024-03-28T00:21:33.770000+00:00,BTCUSDT,69976.4,0.005,buy,2104410365
2024-03-28T00:21:33.783000+00:00,BTCUSDT,69976.6,0.037,buy,2104410366
2024-03-28T00:21:33.791000+00:00,BTCUSDT,69977.0,0.01,buy,2104410367
2024-03-28T00:21:33.791000+00:00,BTCUSDT,69977.1,0.004,buy,2104410368
2024-03-28T00:21:33.791000+00:00,BTCUSDT,69977.7,0.002,buy,2104410369
2024-03-28T00:21:33.791000+00:00,BTCUSDT,69978.0,0.014,buy,2104410370
2024-03-28T00:21:33.908000+00:00,BTCUSDT,69978.6,0.183,sell,2104410371
2024-03-28T00:21:34.041000+00:00,BTCUSDT,69978.6,0.046,sell,2104410372
2024-03-28T00:21:34.150000+00:00,BTCUSDT,69978.6,0.022,sell,2104410373
2024-03-28T00:21:34.206000+00:00,BTCUSDT,69978.7,0.084,buy,2104410374
2024-03-28T00:21:34.393000+00:00,BTCUSDT,69978.7,0.022,buy,2104410375
2024-03-28T00:21:34.465000+00:00,BTCUSDT,69979.9,0.264,sell,2104410376
2024-03-28T00:21:34.685000+00:00,BTCUSDT,69979.9,0.434,sell,2104410377
2024-03-28T00:21:34.795000+00:00,BTCUSDT,69979.9,0.151,sell,2104410378
2024-03-28T00:21:34.847000+00:00,BTCUSDT,69980.0,0.213,buy,2104410379
2024-03-28T00:21:35.110000+00:00,BTCUSDT,69979.9,0.109,sell,2104410380
2024-03-28T00:21:35.246000+00:00,BTCUSDT,69980.0,0.033,buy,2104410381
2024-03-28T00:21:35.246000+00:00,BTCUSDT,69979.9,0.009,sell,2104410382
2024-03-28T00:21:35.253000+00:00,BTCUSDT,69980.0,0.033,buy,2104410383
2024-03-28T00:21:35.254000+00:00,BTCUSDT,69980.6,0.002,sell,2104410384
2024-03-28T00:21:35.254000+00:00,BTCUSDT,69980.7,0.002,buy,2104410385
2024-03-28T00:21:35.254000+00:00,BTCUSDT,69981.0,0.014,buy,2104410386
2024-03-28T00:21:35.255000+00:00,BTCUSDT,69981.1,0.033,buy,2104410387
2024-03-28T00:21:35.255000+00:00,BTCUSDT,69981.3,0.019,buy,2104410388
2024-03-28T00:21:35.258000+00:00,BTCUSDT,69982.0,0.012,buy,2104410389
2024-03-28T00:21:35.258000+00:00,BTCUSDT,69982.1,0.002,buy,2104410390
2024-03-28T00:21:35.258000+00:00,BTCUSDT,69982.2,0.002,buy,2104410391
2024-03-28T00:21:35.258000+00:00,BTCUSDT,69982.3,0.004,buy,2104410392
2024-03-28T00:21:35.258000+00:00,BTCUSDT,69982.5,0.004,buy,2104410393
2024-03-28T00:21:35.260000+00:00,BTCUSDT,69983.0,0.01,buy,2104410394
2024-03-28T00:21:35.260000+00:00,BTCUSDT,69983.1,0.002,buy,2104410395
2024-03-28T00:21:35.260000+00:00,BTCUSDT,69983.3,0.003,buy,2104410396
2024-03-28T00:21:35.260000+00:00,BTCUSDT,69983.6,0.004,buy,2104410397
2024-03-28T00:21:35.260000+00:00,BTCUSDT,69983.7,0.004,buy,2104410398
2024-03-28T00:21:35.260000+00:00,BTCUSDT,69983.8,0.004,buy,2104410399
2024-03-28T00:21:35.260000+00:00,BTCUSDT,69983.9,0.018,buy,2104410400
2024-03-28T00:21:35.265000+00:00,BTCUSDT,69984.0,0.37,buy,2104410401
2024-03-28T00:21:35.265000+00:00,BTCUSDT,69984.1,0.029,buy,2104410402
2024-03-28T00:21:35.300000+00:00,BTCUSDT,69984.8,0.023,buy,2104410403
2024-03-28T00:21:35.300000+00:00,BTCUSDT,69985.2,0.041,buy,2104410404
2024-03-28T00:21:35.300000+00:00,BTCUSDT,69985.9,0.044,buy,2104410405
2024-03-28T00:21:35.300000+00:00,BTCUSDT,69986.0,0.012,buy,2104410406
2024-03-28T00:21:35.300000+00:00,BTCUSDT,69986.4,0.022,buy,2104410407
2024-03-28T00:21:35.300000+00:00,BTCUSDT,69986.9,0.163,buy,2104410408
2024-03-28T00:21:35.300000+00:00,BTCUSDT,69987.0,0.072,buy,2104410409
2024-03-28T00:21:35.301000+00:00,BTCUSDT,69987.3,0.206,buy,2104410410
2024-03-28T00:21:35.301000+00:00,BTCUSDT,69987.6,0.009,buy,2104410411
2024-03-28T00:21:35.301000+00:00,BTCUSDT,69988.0,0.176,buy,2104410412
2024-03-28T00:21:35.307000+00:00,BTCUSDT,69988.1,0.034,buy,2104410413
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69988.6,0.004,buy,2104410414
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69988.7,0.002,buy,2104410415
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69988.8,0.002,buy,2104410416
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69988.9,0.016,buy,2104410417
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69989.0,0.01,buy,2104410418
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69989.1,0.054,buy,2104410419
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69989.6,0.064,buy,2104410420
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69989.7,0.004,buy,2104410421
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69990.0,0.012,buy,2104410422
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69990.2,0.002,buy,2104410423
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69990.5,0.002,buy,2104410424
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69990.7,0.002,buy,2104410425
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69990.8,0.004,buy,2104410426
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69990.9,0.002,buy,2104410427
2024-03-28T00:21:35.312000+00:00,BTCUSDT,69991.0,0.175,buy,2104410428
2024-03-28T00:21:35.318000+00:00,BTCUSDT,69991.4,0.656,buy,2104410429
2024-03-28T00:21:35.337000+00:00,BTCUSDT,69992.0,0.004,buy,2104410430
2024-03-28T00:21:35.347000+00:00,BTCUSDT,69992.2,0.004,buy,2104410431
2024-03-28T00:21:35.347000+00:00,BTCUSDT,69992.3,0.005,buy,2104410432
2024-03-28T00:21:35.347000+00:00,BTCUSDT,69992.6,0.038,buy,2104410433
2024-03-28T00:21:35.347000+00:00,BTCUSDT,69992.8,0.004,buy,2104410434
2024-03-28T00:21:35.379000+00:00,BTCUSDT,69992.9,0.04,sell,2104410435
2024-03-28T00:21:35.493000+00:00,BTCUSDT,69992.9,0.008,sell,2104410436
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69993.0,0.11,buy,2104410437
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69993.1,0.049,buy,2104410438
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69994.0,0.031,buy,2104410439
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69994.1,0.002,buy,2104410440
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69994.3,0.004,buy,2104410441
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69994.8,0.015,buy,2104410442
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69995.0,0.014,buy,2104410443
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69995.1,0.004,buy,2104410444
2024-03-28T00:21:35.687000+00:00,BTCUSDT,69996.0,0.012,buy,2104410445
